variant,variant_name,epoch,train_loss,val_auc
ab110,casgnet_no_skunit,127,0.16420530384929966,0.9071698290976463
ab110,casgnet_no_skunit,128,0.18409379373503393,0.9269819187141568
ab110,casgnet_no_skunit,129,0.195402014411905,0.9116465713246802
ab110,casgnet_no_skunit,130,0.16224557389611932,0.9538119842300182
ab110,casgnet_no_skunit,131,0.14865645946006867,0.933273503999
ab110,casgnet_no_skunit,132,0.15597639979729463,0.9341966691688689
ab110,casgnet_no_skunit,133,0.13152699781844643,0.9293321025508308
ab110,casgnet_no_skunit,134,0.17590547314383295,0.9300452121003701
ab110,casgnet_no_skunit,135,0.13399721673084256,0.9400185725423479
ab110,casgnet_no_skunit,136,0.10854323783527668,0.9436324762437077
ab110,casgnet_no_skunit,137,0.1198788513895686,0.9404448364799681
ab110,casgnet_no_skunit,138,0.16085023315234695,0.9348379757607951
ab110,casgnet_no_skunit,139,0.13950811124286547,0.9374319782750901
ab110,casgnet_no_skunit,140,0.143292018188786,0.9184814028270935
ab110,casgnet_no_skunit,141,0.1299612299686318,0.9266466937363541
ab110,casgnet_no_skunit,142,0.1291598047003986,0.9306809977779046
ab110,casgnet_no_skunit,143,0.12849423238969396,0.9216190616974643
ab110,casgnet_no_skunit,144,0.12505698266952547,0.9362796551560696
ab110,casgnet_no_skunit,145,0.14458935655231067,0.9264150835164464
ab110,casgnet_no_skunit,146,0.1495986445587852,0.9526494409597196
ab110,casgnet_no_skunit,147,0.08828053453575428,0.9543267299967828
ab110,casgnet_no_skunit,148,0.11912051888477097,0.9394907068174045
ab110,casgnet_no_skunit,149,0.12309110111616489,0.9414490782179697
ab110,casgnet_no_skunit,150,0.09549336367768693,0.939308978733194
ab110,casgnet_no_skunit,151,0.1180921864703711,0.9322787741100378
ab110,casgnet_no_skunit,152,0.15049703376068857,0.933764221458888
ab110,casgnet_no_skunit,153,0.10163858554475413,0.9298432866318503
ab110,casgnet_no_skunit,154,0.12490899745819796,0.9310218402161319
ab110,casgnet_no_skunit,155,0.11078852174221679,0.9410100645410575
ab110,casgnet_no_skunit,156,0.1416278090709944,0.9239297450981105
ab110,casgnet_no_skunit,157,0.1395061245442012,0.9231987144398179
ab110,casgnet_no_skunit,158,0.13031855108726442,0.9340565307233911
ab110,casgnet_no_skunit,159,0.12958028630338905,0.9337026131522537
ab110,casgnet_no_skunit,160,0.12070977662670886,0.9401559511507802
ab110,casgnet_no_skunit,161,0.13500783476524675,0.9312527836253608
ab110,casgnet_no_skunit,162,0.1378929360856193,0.9317099807342778
ab110,casgnet_no_skunit,163,0.1435010388619362,0.9292038323356814
ab110,casgnet_no_skunit,164,0.15708739519011414,0.9202413982863901
ab110,casgnet_no_skunit,165,0.10867322825875012,0.9193289784219433
ab110,casgnet_no_skunit,166,0.0708663216056201,0.9321158921814082
ab110,casgnet_no_skunit,167,0.08359103834097002,0.9227550417953211
ab110,casgnet_no_skunit,168,0.10070869207957397,0.9271573030920693
ab110,casgnet_no_skunit,169,0.07608065974367255,0.929392803341166
ab110,casgnet_no_skunit,170,0.12035362467403435,0.9351233495203143
ab110,casgnet_no_skunit,171,0.07523447884509589,0.938647851981458
ab110,casgnet_no_skunit,172,0.09220655015315883,0.9208959958871372
ab110,casgnet_no_skunit,173,0.10060354743705584,0.9253616907625568
ab110,casgnet_no_skunit,174,0.09027790305608001,0.9388222394813156
ab110,casgnet_no_skunit,175,0.11964837468001178,0.929846804661871
ab110,casgnet_no_skunit,176,0.100317446643035,0.9048337256823143
ab110,casgnet_no_skunit,177,0.12395855804188548,0.9151109124151307
ab110,casgnet_no_skunit,178,0.09348274825817138,0.9326071182618362
ab110,casgnet_no_skunit,179,0.11070799915652511,0.9188366557704557
ab110,casgnet_no_skunit,180,0.0936255650224099,0.9355827119338701
ab110,casgnet_no_skunit,181,0.11627466357633273,0.9281442938934766
ab110,casgnet_no_skunit,182,0.12708111208008627,0.9210044304036084
ab110,casgnet_no_skunit,183,0.13779930664345497,0.9322206006068204
ab110,casgnet_no_skunit,184,0.10504556398735403,0.9234288350484071
ab110,casgnet_no_skunit,185,0.13793839156555757,0.9346402028687937
ab110,casgnet_no_skunit,186,0.12785680428488838,0.9391904288081679
ab110,casgnet_no_skunit,187,0.11313544573269074,0.9342759234822618
ab110,casgnet_no_skunit,188,0.08696701145305133,0.9189170274585832
ab110,casgnet_no_skunit,189,0.1084932526270213,0.9390353360897594
ab110,casgnet_no_skunit,190,0.09478853467685609,0.9371315698254374
ab110,casgnet_no_skunit,191,0.10607736904636943,0.9225207470481684
ab110,casgnet_no_skunit,192,0.097176299168671,0.9283166552856513
ab110,casgnet_no_skunit,193,0.06612591969413263,0.9338919635648492
ab110,casgnet_no_skunit,194,0.055193837647538616,0.9390299999751747
ab110,casgnet_no_skunit,195,0.05838053972787247,0.9461699555959633
ab110,casgnet_no_skunit,196,0.058469891161697186,0.9427078934739798
ab110,casgnet_no_skunit,197,0.07043346895614978,0.9332273158361375
ab110,casgnet_no_skunit,198,0.08556831027105882,0.9351169182282898
ab110,casgnet_no_skunit,199,0.1362834011257342,0.9225982574727108
ab110,casgnet_no_skunit,200,0.15947536571429924,0.9257940008738341
