variant,variant_name,epoch,train_loss,val_auc
ab001,casgnet_only_skunit,104,0.08478272165676222,0.9176203384846797
ab001,casgnet_only_skunit,105,0.13258868137731772,0.9325518912126763
ab001,casgnet_only_skunit,106,0.08388789902936636,0.9327982987569825
ab001,casgnet_only_skunit,107,0.09071945548237305,0.9309997006709334
ab001,casgnet_only_skunit,108,0.09604730260242743,0.9413271390923647
ab001,casgnet_only_skunit,109,0.10516323221103704,0.9364750193685436
ab001,casgnet_only_skunit,110,0.12397123798188743,0.9235395784658842
ab001,casgnet_only_skunit,111,0.0907645944204851,0.9317429206223508
ab001,casgnet_only_skunit,112,0.11219310688598597,0.9421221992004094
ab001,casgnet_only_skunit,113,0.08949234997190814,0.9174474580523012
ab001,casgnet_only_skunit,114,0.12331296974485256,0.9262903938186857
ab001,casgnet_only_skunit,115,0.1106630605617392,0.9208394608268679
ab001,casgnet_only_skunit,116,0.1495938543028078,0.9307516788466609
ab001,casgnet_only_skunit,117,0.11960631544253507,0.9447606497402967
ab001,casgnet_only_skunit,118,0.08192133530974388,0.9350016139288567
ab001,casgnet_only_skunit,119,0.10252540004052069,0.9085173069924222
ab001,casgnet_only_skunit,120,0.11423106676257419,0.9158634441207079
ab001,casgnet_only_skunit,121,0.07545005393509986,0.9180186803238358
ab001,casgnet_only_skunit,122,0.07571362011107662,0.9298629472893081
ab001,casgnet_only_skunit,123,0.07439707954772563,0.935678241896877
ab001,casgnet_only_skunit,124,0.11804970951505966,0.9351010441502385
ab001,casgnet_only_skunit,125,0.09887007791077128,0.9328923672839535
ab001,casgnet_only_skunit,126,0.10482747058762716,0.9363259222303651
ab001,casgnet_only_skunit,127,0.10601465348311587,0.9329476106196878
ab001,casgnet_only_skunit,128,0.09117461455619666,0.9315195980739327
ab001,casgnet_only_skunit,129,0.07370818262544558,0.9347398292960977
ab001,casgnet_only_skunit,130,0.07092806789687013,0.9299073158206482
ab001,casgnet_only_skunit,131,0.10230143743918801,0.9341026996102896
ab001,casgnet_only_skunit,132,0.12751714412046572,0.9234666837787104
ab001,casgnet_only_skunit,133,0.14708312828233072,0.9339063484637524
ab001,casgnet_only_skunit,134,0.1195994991139566,0.9467111568179423
ab001,casgnet_only_skunit,135,0.10641926057879399,0.9367833198471452
ab001,casgnet_only_skunit,136,0.07767759473484337,0.9375110770533688
ab001,casgnet_only_skunit,137,0.08432470657497608,0.9254931626028348
ab001,casgnet_only_skunit,138,0.10888369304135855,0.9256204598558192
ab001,casgnet_only_skunit,139,0.06740570080267722,0.9239745549439341
ab001,casgnet_only_skunit,140,0.08901686133733705,0.9277511314866078
ab001,casgnet_only_skunit,141,0.08038976148615701,0.9374123425850838
ab001,casgnet_only_skunit,142,0.06525846379297921,0.927302262659827
ab001,casgnet_only_skunit,143,0.08857867012274495,0.918134487694372
ab001,casgnet_only_skunit,144,0.09907512638192124,0.9255494703663848
ab001,casgnet_only_skunit,145,0.0822653025748215,0.9395600604893206
ab001,casgnet_only_skunit,146,0.0890432550640388,0.9257832942069035
ab001,casgnet_only_skunit,147,0.09759329643832976,0.9288450908654521
ab001,casgnet_only_skunit,148,0.13738821809089083,0.9349121483179589
ab001,casgnet_only_skunit,149,0.08904033302541808,0.938683150549292
ab001,casgnet_only_skunit,150,0.07781452364237716,0.9200433257665376
ab001,casgnet_only_skunit,151,0.12374426409224693,0.9231824580397955
ab001,casgnet_only_skunit,152,0.12407220315875708,0.9103742673647706
ab001,casgnet_only_skunit,153,0.11513037143266154,0.9258019602922128
ab001,casgnet_only_skunit,154,0.09665971239455791,0.9086143764209629
ab001,casgnet_only_skunit,155,0.0863514131674289,0.9084244846075709
ab001,casgnet_only_skunit,156,0.08355423883592263,0.9362713011025792
ab001,casgnet_only_skunit,157,0.07436320312384098,0.9411438410216325
ab001,casgnet_only_skunit,158,0.0780721228475378,0.9380768341185218
ab001,casgnet_only_skunit,159,0.08789560342133405,0.9421742744472359
ab001,casgnet_only_skunit,160,0.07301093857236593,0.9156520704285588
ab001,casgnet_only_skunit,161,0.056387521308567036,0.9417943323126571
ab001,casgnet_only_skunit,162,0.08266510015670367,0.9345929523596582
ab001,casgnet_only_skunit,163,0.09601637771391322,0.9279271467922161
ab001,casgnet_only_skunit,164,0.06728759421028907,0.939418745238253
ab001,casgnet_only_skunit,165,0.0848863325986126,0.9289502903087724
ab001,casgnet_only_skunit,166,0.08834158244516939,0.9299405625352547
ab001,casgnet_only_skunit,167,0.08551937077684267,0.9202076560192219
ab001,casgnet_only_skunit,168,0.06166232840143441,0.9361980716546486
ab001,casgnet_only_skunit,169,0.07198590698536256,0.939071743102215
ab001,casgnet_only_skunit,170,0.06123870442227086,0.9298364864206413
ab001,casgnet_only_skunit,171,0.07118825724099025,0.9368378402109669
ab001,casgnet_only_skunit,172,0.08795316846293046,0.9343955315989074
ab001,casgnet_only_skunit,173,0.08535563307662637,0.9232834916128775
ab001,casgnet_only_skunit,174,0.07473473781124386,0.9395348440246243
ab001,casgnet_only_skunit,175,0.10840063034337738,0.9216862542012699
ab001,casgnet_only_skunit,176,0.08844028866262287,0.9285269377382795
ab001,casgnet_only_skunit,177,0.06836834540467067,0.9488274592794804
ab001,casgnet_only_skunit,178,0.07205600687836278,0.9384506214173418
ab001,casgnet_only_skunit,179,0.0643260327175673,0.9456290943397633
ab001,casgnet_only_skunit,180,0.04716001647138076,0.9491254124821048
ab001,casgnet_only_skunit,181,0.07611515100672392,0.9441261734259093
ab001,casgnet_only_skunit,182,0.07005506931198592,0.9443740238334231
ab001,casgnet_only_skunit,183,0.05139176640097856,0.950210810646599
ab001,casgnet_only_skunit,184,0.05369935745532895,0.9497416376692535
ab001,casgnet_only_skunit,185,0.09188919678887643,0.9410921412373545
ab001,casgnet_only_skunit,186,0.047695704029178734,0.9429881973059587
ab001,casgnet_only_skunit,187,0.04893750248901519,0.9420989887939878
ab001,casgnet_only_skunit,188,0.11523469132163412,0.9379649674748937
ab001,casgnet_only_skunit,189,0.05886505630015608,0.9291547113887164
ab001,casgnet_only_skunit,190,0.09094382715113776,0.9246844870448329
ab001,casgnet_only_skunit,191,0.07143648561939543,0.9377512464504291
ab001,casgnet_only_skunit,192,0.16484796395132137,0.9381459970251453
ab001,casgnet_only_skunit,193,0.06163088862297762,0.9332288266919468
ab001,casgnet_only_skunit,194,0.05120196621258383,0.9327783599631941
ab001,casgnet_only_skunit,195,0.05933640115816861,0.9147260895798338
ab001,casgnet_only_skunit,196,0.07391605475879262,0.9211240062387765
ab001,casgnet_only_skunit,197,0.05730451257456773,0.921881335343531
ab001,casgnet_only_skunit,198,0.07992392500235605,0.9322351008291323
ab001,casgnet_only_skunit,199,0.0875095078413823,0.9137081815017977
ab001,casgnet_only_skunit,200,0.0488697170842758,0.9373945630627573
