variant,variant_name,epoch,train_loss,val_auc
ab000,starnet_baseline,88,0.14893058501408674,0.9376584446142929
ab000,starnet_baseline,89,0.12025454413905219,0.9429417882455997
ab000,starnet_baseline,90,0.13304627151986803,0.9416916723407106
ab000,starnet_baseline,91,0.1644089079907993,0.9410725514949297
ab000,starnet_baseline,92,0.12027317957348214,0.9441370658995986
ab000,starnet_baseline,93,0.1603911342717195,0.9529073313314028
ab000,starnet_baseline,94,0.12479402351365014,0.9518005102582409
ab000,starnet_baseline,95,0.16926162886748986,0.9390473644106031
ab000,starnet_baseline,96,0.16113834857796874,0.9370066895733783
ab000,starnet_baseline,97,0.1527702805504149,0.9217938607048589
ab000,starnet_baseline,98,0.1276019442426569,0.9410107241520027
ab000,starnet_baseline,99,0.10624773253038508,0.9405121826740188
ab000,starnet_baseline,100,0.14755102767372016,0.9564227036814577
ab000,starnet_baseline,101,0.13315719849148044,0.9382102873091611
ab000,starnet_baseline,102,0.11142943033766545,0.9584881226073066
ab000,starnet_baseline,103,0.11005704042887084,0.9344914683994083
ab000,starnet_baseline,104,0.11699063955515228,0.9464825680445406
ab000,starnet_baseline,105,0.11690838501055077,0.9475970172881766
ab000,starnet_baseline,106,0.17113731869814336,0.9328141823590007
ab000,starnet_baseline,107,0.12583646464944606,0.943413336181987
ab000,starnet_baseline,108,0.14902566562084293,0.9402759427461232
ab000,starnet_baseline,109,0.11978091446927719,0.9349765775595235
ab000,starnet_baseline,110,0.07506640247362514,0.9466538122294107
ab000,starnet_baseline,111,0.09392847751679553,0.9272133987818708
ab000,starnet_baseline,112,0.11072322866453624,0.9420965319497395
ab000,starnet_baseline,113,0.10081637728918878,0.9455965675553137
ab000,starnet_baseline,114,0.07850980457251013,0.9441644889998553
ab000,starnet_baseline,115,0.05893116783624823,0.9525145736904926
ab000,starnet_baseline,116,0.07942409077333455,0.9283134074150465
ab000,starnet_baseline,117,0.08213950640918515,0.9406002125726084
ab000,starnet_baseline,118,0.09131542919035125,0.9466365271078849
ab000,starnet_baseline,119,0.12518483725689863,0.9369204973020144
ab000,starnet_baseline,120,0.12191799969667405,0.9316882382602634
ab000,starnet_baseline,121,0.15291550074253496,0.9268882039199827
ab000,starnet_baseline,122,0.12941421821839272,0.9348157763214966
ab000,starnet_baseline,123,0.09835110465457846,0.9458412337147337
ab000,starnet_baseline,124,0.10451101371063543,0.926540076613261
ab000,starnet_baseline,125,0.1295587356360708,0.9485723334474987
ab000,starnet_baseline,126,0.0935204549859962,0.9487172541837691
ab000,starnet_baseline,127,0.09475573213418229,0.944207129346861
ab000,starnet_baseline,128,0.09562813847430221,0.9369168717836213
ab000,starnet_baseline,129,0.08956552520663948,0.9412377414401644
ab000,starnet_baseline,130,0.07048672583264234,0.9409812495656958
ab000,starnet_baseline,131,0.15470023900809707,0.9357615594345774
ab000,starnet_baseline,132,0.10758074072152556,0.9159046756434004
ab000,starnet_baseline,133,0.14442697321980366,0.9285070190710039
ab000,starnet_baseline,134,0.09946201907064141,0.930296712810888
ab000,starnet_baseline,135,0.10313022943310197,0.9359704470639213
ab000,starnet_baseline,136,0.06169864648573361,0.9453806088889962
ab000,starnet_baseline,137,0.09771819247339546,0.9311519033690082
ab000,starnet_baseline,138,0.083792903203297,0.9335125206425957
ab000,starnet_baseline,139,0.08642489178189322,0.943856949562516
ab000,starnet_baseline,140,0.08560750325883326,0.9486320000305177
ab000,starnet_baseline,141,0.08316642582524383,0.9415881983373386
ab000,starnet_baseline,142,0.09872019549762096,0.9453622705242392
ab000,starnet_baseline,143,0.061976791618996274,0.9404551391309851
ab000,starnet_baseline,144,0.10652522431783136,0.9572299830792768
ab000,starnet_baseline,145,0.1124594464304939,0.9217629116047693
ab000,starnet_baseline,146,0.09846045300634117,0.9381126340917201
ab000,starnet_baseline,147,0.07497866041014652,0.9361061993573573
ab000,starnet_baseline,148,0.10067848860318755,0.9356444406358999
ab000,starnet_baseline,149,0.07026745311565365,0.9264728899794645
ab000,starnet_baseline,150,0.10128028946956766,0.9444780101152263
ab000,starnet_baseline,151,0.09723272588917373,0.9296278851605867
ab000,starnet_baseline,152,0.09307303255372226,0.9261356124877907
ab000,starnet_baseline,153,0.08090890414644351,0.9498803752707322
ab000,starnet_baseline,154,0.10706650036577005,0.9536243670303349
ab000,starnet_baseline,155,0.06363825543825172,0.9459447764830152
ab000,starnet_baseline,156,0.08798507410938547,0.9478361507504924
ab000,starnet_baseline,157,0.14526643957807914,0.9377185527710392
ab000,starnet_baseline,158,0.12246400486358831,0.9492187263963133
ab000,starnet_baseline,159,0.06634211813889453,0.9443822672384939
ab000,starnet_baseline,160,0.09190709205890306,0.9410030255887892
ab000,starnet_baseline,161,0.08107038220644572,0.9354791017645104
ab000,starnet_baseline,162,0.060296196992979785,0.9322637259010957
ab000,starnet_baseline,163,0.0744423325621805,0.9497494848882871
ab000,starnet_baseline,164,0.0675414230661024,0.9401857180026608
ab000,starnet_baseline,165,0.06925830958620055,0.9490885954148333
ab000,starnet_baseline,166,0.10247353014993438,0.9411210495208234
ab000,starnet_baseline,167,0.1093240626632664,0.9430132391430766
ab000,starnet_baseline,168,0.0748848518844249,0.9301118867003817
ab000,starnet_baseline,169,0.09368182290053338,0.926590091736385
ab000,starnet_baseline,170,0.0885652930299393,0.9461728459110093
ab000,starnet_baseline,171,0.07837839382593896,0.9422570792190506
ab000,starnet_baseline,172,0.11613459315317244,0.9471207430197738
ab000,starnet_baseline,173,0.10485152623406077,0.9472385331844373
ab000,starnet_baseline,174,0.0680991285250256,0.9432754788028336
ab000,starnet_baseline,175,0.0583674014603272,0.9603757619791781
ab000,starnet_baseline,176,0.06549864740473801,0.9378381597879647
ab000,starnet_baseline,177,0.056904592323234915,0.9484728577192049
ab000,starnet_baseline,178,0.06070184607600256,0.950126396438244
ab000,starnet_baseline,179,0.047728414378781656,0.9406570980864346
ab000,starnet_baseline,180,0.07248673147653355,0.9502615257190625
ab000,starnet_baseline,181,0.07957661194576285,0.9488288528570122
ab000,starnet_baseline,182,0.10066039081038267,0.9535815548670364
ab000,starnet_baseline,183,0.05932106093848427,0.93303727760622
ab000,starnet_baseline,184,0.08171101945336678,0.94097244537235
ab000,starnet_baseline,185,0.06394343524924126,0.9387585112696769
ab000,starnet_baseline,186,0.08781053332569227,0.9436394974843033
ab000,starnet_baseline,187,0.07763752188484113,0.9382439212671699
ab000,starnet_baseline,188,0.08239160138390177,0.9293720795294648
ab000,starnet_baseline,189,0.10415769506816554,0.9370848553702759
ab000,starnet_baseline,190,0.07725880542192586,0.9406220803361738
ab000,starnet_baseline,191,0.09111940660216229,0.9357378171194429
ab000,starnet_baseline,192,0.057044771235926016,0.9461257648967438
ab000,starnet_baseline,193,0.068720394446637,0.9514425496123184
ab000,starnet_baseline,194,0.10189249460215807,0.9515629478345948
ab000,starnet_baseline,195,0.06522044735377602,0.9525444048683386
ab000,starnet_baseline,196,0.08042612942373796,0.9473393195388363
ab000,starnet_baseline,197,0.0874506436980389,0.942506827078412
ab000,starnet_baseline,198,0.1023841588089492,0.9455410360795921
ab000,starnet_baseline,199,0.0741790941533317,0.9442920063176057
ab000,starnet_baseline,200,0.05850487380806442,0.9496367503618828
