variant,variant_name,epoch,train_loss,val_auc
ab000,starnet_baseline,88,0.14893058501408674,0.9376584446142929
ab000,starnet_baseline,89,0.12025454413905219,0.9429417882455997
ab000,starnet_baseline,90,0.13304627151986803,0.9416916723407106
ab000,starnet_baseline,91,0.1644089079907993,0.9410725514949297
ab000,starnet_baseline,92,0.12027317957348214,0.9441370658995986
ab000,starnet_baseline,93,0.1603911342717195,0.9529073313314028
ab000,starnet_baseline,94,0.12479402351365014,0.9518005102582409
ab000,starnet_baseline,95,0.16926162886748986,0.9390473644106031
ab000,starnet_baseline,96,0.16113834857796874,0.9370066895733783
ab000,starnet_baseline,97,0.1527702805504149,0.9217938607048589
ab000,starnet_baseline,98,0.1276019442426569,0.9410107241520027
ab000,starnet_baseline,99,0.10624773253038508,0.9405121826740188
